x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
2.42892691437137,-0.11631876435773557,0.09952447470013136,1.000619754444575,-0.006990814485490422,-0.049738487539754184,-0.002290657769136085,0.21864884133018164,-0.03290818992542943,-0.02597771641716478,0.1262138580661646,-0.030645711278745724,0.04588930834005324,38.50000000000001,61.5,0.0,0.12217304763960307,400.0,400.0
2.4509240083485837,-0.11973073284167614,0.0991538091949745,1.000592964026263,-0.0008054856664745031,-0.0512672607540795,0.00032490290735158857,0.21830014931068117,-0.034611584864605714,-0.02546258371856424,-0.059711489428170034,-0.03079866565683824,-0.016343951669218773,39.20000000000001,63.0,0.0,0.12217304763960307,400.0,400.0
2.4729019014909643,-0.12317995458048418,0.09885769422753667,1.0005120307904922,-0.0037448326617101116,-0.052806801265737266,-0.0006427568449604193,0.21838571146907484,-0.03514323414867713,-0.02563405414504371,-0.0684199936849093,-0.03095509700107926,-0.02002385713189247,39.90000000000001,64.5,0.0,0.12217304763960307,400.0,400.0
2.494883059417367,-0.12673286262762543,0.0986335363701537,1.000417025851261,-0.007109276789314523,-0.05435394117149573,-0.0018170732151578952,0.2184788899041235,-0.03559428418098483,-0.02574974845115003,-0.03436017274431077,-0.031111307032221223,-0.019985014199226523,40.600000000000016,66.0,0.0,0.12217304763960307,400.0,400.0
2.5168654731143025,-0.1303912107097734,0.09849120991251228,1.0003186340880155,-0.008773321328460483,-0.055911148582566,-0.002896989477468862,0.2185550016814454,-0.036116758203420085,-0.025670018835848806,0.028773385312082005,-0.03126789667738469,-0.008482292942685913,41.30000000000002,67.5,0.0,0.12217304763960307,400.0,400.0
2.538846015254356,-0.13415281033861834,0.09843901831416742,1.000242762011855,-0.007317808347109341,-0.05747991424586566,-0.00322645203847,0.21854001738497564,-0.03692728598031836,-0.02533086906322001,0.06697055860771083,-0.031424766851220046,0.008008676537190897,42.00000000000002,69.0,0.0,0.12217304763960307,400.0,400.0
2.5608189083854773,-0.1380051446103324,0.0984796860807964,1.000178367190725,-0.004002934713374954,-0.05905637308370138,-0.0026231112463969185,0.21841083739058892,-0.03803105650159076,-0.02487307105199984,0.03060401731358891,-0.03158033734379467,0.030564636983807555,42.700000000000024,70.5,0.0,0.12217304763960307,400.0,400.0
2.582778912560759,-0.14193255974387506,0.09860959031029937,1.0000954104583644,-0.0025696235432781916,-0.060630527124904285,-0.0010010514861337645,0.2181339893182507,-0.039316125088994305,-0.024595697235323604,-0.1162025406898487,-0.03173473982106489,-0.0038376982363950915,43.40000000000003,72.0,0.0,0.12217304763960307,400.0,400.0
2.604720564599834,-0.14591374039298405,0.09882299026183708,0.99998429887986,-0.008359054526077,-0.062209037333868275,-0.0015401051827098923,0.21814032797256822,-0.039845921099121294,-0.024900122909956673,-0.13990868035360626,-0.03188897237026951,-0.040628729930448915,44.10000000000003,73.5,0.0,0.12217304763960307,400.0,400.0
2.626658486674313,-0.14998403016799747,0.09912211995441475,0.9998238194269031,-0.01521706352456127,-0.06380654737292303,-0.003988577835028719,0.21841873396109954,-0.03986338607158815,-0.025187766475201438,0.03587224892645244,-0.032038679234099955,-0.00244370377971654,44.80000000000003,75.0,0.0,0.12217304763960307,400.0,400.0
2.648602941073855,-0.15417729103067704,0.09952218143298316,0.9997485608317005,-0.013425909015199272,-0.06541402755759869,-0.003971953485886015,0.21836905633705217,-0.040734108895714806,-0.02466048527166381,0.11580925034413199,-0.032191932805625455,0.013402932572644386,45.500000000000036,76.5,0.0,0.12217304763960307,400.0,400.0
2.67053467962347,-0.15845086302618,0.10003203029251052,0.9997237239316654,-0.007698496652470667,-0.06703400734042363,-0.0029037071330681305,0.2182061202662982,-0.04199094045723197,-0.02386865452317396,0.10911474353410854,-0.03234272705440374,0.04790213380403524,46.20000000000004,78.0,0.0,0.12217304763960307,400.0,400.0
2.692449535578854,-0.1627906588629993,0.10064349350356461,0.9996643952681377,-0.002420085469648607,-0.06864487448239454,-0.00013663345720627603,0.21779185775863646,-0.04364299549160784,-0.02320779015937744,-0.08503101980721696,-0.03248913171647113,-0.02715207158226543,46.90000000000004,79.5,0.0,0.12217304763960307,400.0,400.0
2.7143388909093624,-0.1671648531511076,0.10134249736608546,0.9995426561280253,-0.006568852705565946,-0.07026820908803422,-0.0017783786453943453,0.21803962556548245,-0.04398808042185119,-0.02346082451208706,-0.030329428590880426,-0.032636521387045786,-0.01605708569136521,47.600000000000044,81.0,0.0,0.12217304763960307,400.0,400.0
2.7362368190116646,-0.17165167729255776,0.10212706869956599,0.9994168570880865,-0.00802815119799293,-0.071898551887872,-0.002674883963868785,0.21816254504070878,-0.04457187439126605,-0.023373661584924335,0.016271651830228002,-0.03278445896319457,-0.0100112259293345,48.30000000000005,82.5,0.0,0.12217304763960307,400.0,400.0
2.758133712345145,-0.1762375671669658,0.10300708995768583,0.9993044208170244,-0.007185154026922678,-0.07353967331964109,-0.0031026273673318287,0.2182211571942515,-0.04532933245473948,-0.023047529238170855,0.05488078391643079,-0.03293163089520898,0.004778351402013867,49.00000000000005,84.0,0.0,0.12217304763960307,400.0,400.0
2.7800248390277376,-0.1809157576062064,0.10398546161540188,0.9992039939647488,-0.004471231131506597,-0.07518854743035465,-0.002651169031335959,0.21815003036748268,-0.04634881058850004,-0.022560562707175238,0.02958656556666609,-0.033076950522649605,0.02691874075100653,49.70000000000005,82.5,0.12217304763960307,-0.12217304763960307,400.0,400.0
2.8019038824066,-0.18567186126506555,0.10505933713505274,0.9990900590019182,-0.0031014616967474764,-0.07683561846960466,-0.0011906630178863337,0.2180607292385089,-0.04577912912310335,-0.021322648359810847,0.047484790895873985,-0.03325945007777757,0.007099312201902151,50.400000000000055,81.0,0.12217304763960307,-0.12217304763960307,400.0,400.0
