x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
2.937166601277311,-0.055009038369777635,0.26134488434521297,0.9999867527441437,-0.005642621177171616,-0.0035660779836476464,-0.01839197570707757,0.7200791553916989,0.0007196667468474305,-0.1252958938469843,-0.06471728977976654,-0.0718558070899816,-0.023903960949913018,10.0,39.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.0092133673207138,-0.057724975390570366,0.24934393111499267,0.9999337092121825,-0.008939671782346456,-0.007105420327667189,-0.019578213186538695,0.7314837541556717,0.001467106267278815,-0.13016769173653278,-0.0478283395641967,-0.07202669359748874,-0.024877376361591125,10.0,40.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.0824844068441077,-0.06066830670302854,0.237392604928697,0.9998624025911592,-0.011392132405458492,-0.010670137127149816,-0.020806562759785943,0.7424958847261873,0.0020977192025415014,-0.13490383049259402,-0.02372681900667224,-0.07218500324628982,-0.02598927876240658,10.0,42.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.1569429499562225,-0.06384201036275952,0.22552294654570032,0.9997833549279093,-0.012639290489348783,-0.014268288631785492,-0.02207713430105809,0.753122908972756,0.002498167364678403,-0.13950516715366418,0.0042908598759551254,-0.07231682736208439,-0.02719516718531239,10.0,43.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.232552384091074,-0.0672498266090565,0.21376621470975257,0.9997044716277965,-0.012485252117556217,-0.017904510552807083,-0.023387561726417892,0.7633734911753859,0.002588210836420562,-0.1439722670002706,0.03530436720149503,-0.07241526679111947,-0.02840731393622245,10.0,45.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.309276321950554,-0.07089664198620828,0.2021525980362991,0.9996284803681098,-0.010780173953692762,-0.021582426438416284,-0.024730405818055485,0.7732573996625214,0.00229209484703595,-0.1483040046587784,0.059911338717955884,-0.07248074945582297,-0.029532675829146943,10.0,46.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.3870786725582827,-0.0747885611253075,0.19071098182085972,0.9995460583976001,-0.0078441360759069,-0.025294281083732578,-0.02610246249208178,0.7827853704152098,0.0016660603724670897,-0.15249434497809577,0.06602448655609364,-0.07249858282358838,-0.030507394649203597,10.0,48.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.4659237187358074,-0.07893302758019993,0.17946889738319058,0.9994404728408093,-0.004601216847111053,-0.02901481650234289,-0.02751486786106634,0.7919688089688558,0.0009590145157241935,-0.15653343094272265,0.0544183934016222,-0.07243948567036947,-0.0312858761735866,10.0,49.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.545776196901892,-0.08333857894453754,0.1684527665369251,0.9993048941080277,-0.0019367578909921614,-0.03271589992642043,-0.0289823061213586,0.8008190044154194,0.0004344536697954192,-0.16041522745236309,0.032744349500991934,-0.0722934703323529,-0.03187203311878111,10.0,51.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.626601363329011,-0.088013788506477,0.15768810186981275,0.9991436637169793,-0.00035371887788659094,-0.03637763777334295,-0.030513834806875067,0.8093462416620208,0.00025921581049292964,-0.1641390243065542,0.005756775997254184,-0.07207234986409572,-0.032354638947007276,10.0,52.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.7083650175909244,-0.09296619432909015,0.14719959520002093,0.9989633601446045,-0.00011730161971360012,-0.039986545659563305,-0.03211800070731036,0.8175595361498487,0.0005394303606404326,-0.1677057188883097,-0.025081566975632463,-0.0717888236550627,-0.03290120364951928,10.0,54.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
3.7910360930363183,-0.09820199752502418,0.13700553757773778,0.9987782475853482,-0.0014103429502957,-0.043249006206201826,-0.033808568583705075,0.8256451414310552,0.001368235658574715,-0.17087375544536199,-0.05506305540218506,-0.06441309700545442,-0.03365315499661161,10.7,51.5,0.12217304763960307,-0.12217304763960306,200.0,200.0
3.87458627202554,-0.1037262330428491,0.12711885298745024,0.9985782436643834,-0.0041954460283637005,-0.04637412322756461,-0.035603184927700024,0.8334186723916565,0.005190706259794861,-0.1709321000872029,-0.004403343424219941,-0.08246377322370557,-0.032963681363002865,11.399999999999999,53.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
3.9589728844137486,-0.10929814887010388,0.11783620782112289,0.9983275045942656,-0.004485579538753179,-0.05048930337912024,-0.03724145042102458,0.8403419771022274,0.0081421376259122,-0.17176246005027493,0.045763650218795686,-0.08536362254463614,-0.03359302009873388,12.099999999999998,54.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
4.044131564794444,-0.11491128517381222,0.10923826548985612,0.9980598004630152,-0.0022760510949308005,-0.05484175938940959,-0.03878314496572557,0.8469089995697832,0.010266427054635619,-0.1726955049433958,0.08725402872274644,-0.08377417151413936,-0.03508518098272509,12.799999999999997,56.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
